gross_lr,net_lr,attritional,large,cat
0.5480380665609805,0.44089662454830886,0.48643264828511285,0.061605418275867706,0.0
0.5960956713510117,0.47955896760188893,0.5277190930692146,0.0683765782817971,0.0
0.6376061598753507,0.5129541556197197,0.48677320035957244,0.13758217339661633,0.013250786119162009
0.5554386476279627,0.44685039201669596,0.5173347963574968,0.011071415061813307,0.027032436208652613
0.6553117792174992,0.527198326380478,0.4729349927326292,0.18237678648487005,0.0
0.5726052956324582,0.46066096033631265,0.5318222020081975,0.04078309362426065,0.0
0.5247845050385777,0.4221891343035357,0.48929606691560634,0.03548843812297135,0.0
0.6356802911967692,0.5114047942678008,0.4944658098397732,0.141214481356996,0.0
0.592267835617046,0.4764794737539135,0.5607339307626032,0.03153390485444279,0.0
0.5720472501660484,0.4602120127585859,0.53164033875435,0.04040691141169834,0.0
0.5863522667671571,0.4717203986141779,0.452415028194915,0.13393723857224207,0.0
0.5888032310024909,0.4736921993415039,0.4815083335501999,0.10729489745229097,0.0
0.5301618307806717,0.4265151928630504,0.5028543999118853,0.027307430868786342,0.0
0.5290555851068585,0.4256252182184676,0.5013820186999889,0.02767356640686957,0.0
0.5286285771187815,0.42528169029205976,0.4868695211621604,0.04175905595662116,0.0
0.5706998418419098,0.4591280227618164,0.49910060791855076,0.04277814101332188,0.028821092910037188
0.559482854152167,0.4501039561654184,0.5163565563239855,0.043126297828181566,0.0
0.6110491173193331,0.49158901488340345,0.5516271051356674,0.059422012183665725,0.0
0.5899854709656632,0.47464331139187604,0.4692196822792286,0.062125825306508134,0.05863996337992654
0.555256121844824,0.4467035500241609,0.49169844542540847,0.06355767641941551,0.0
0.5455286828792799,0.4388778253763807,0.5311107086990714,0.014417974180208511,0.0
0.574963389899432,0.462558047174093,0.5493211378012555,0.025642252098176527,0.0
0.6378996285527081,0.5131902511706536,0.5271323264423531,0.110767302110355,0.0
0.47770774051219,0.38431587724205685,0.45582781721634685,0.021879923295843165,0.0
0.5004990908885683,0.40265151861985315,0.48375613518339244,0.01674295570517576,0.0
0.5162131202607478,0.4152934552497716,0.4672651013315293,0.04894801892921856,0.0
0.5218742940066566,0.41984786952835523,0.5086336960890431,0.013240597917613603,0.0
0.5556838141613923,0.44704762849284013,0.5363711185886074,0.01931269557278488,0.0
0.5330185489154202,0.4288134226024556,0.4578796905315225,0.07513885838389774,0.0
0.552432140292427,0.44443165686525754,0.438008152902052,0.05858788528641185,0.05583610210396318
0.4949237652050262,0.39816616910744357,0.4550546194162437,0.039869145788782465,0.0
0.5897048166292476,0.47441752497822964,0.4874042970278492,0.07682054323523456,0.025479976366163806
0.5416900555058886,0.43578964965448735,0.5294736990508219,0.012216356455066742,0.0
0.7248025036119341,0.583103614155801,0.47480250361193416,0.25,0.0
0.5659098342908884,0.4552744616870197,0.4600097490113826,0.03532655107749865,0.07057353420200718
0.5281294200847166,0.42488011845815454,0.4952863042753578,0.032843115809358794,0.0
0.5374689393854403,0.4323937617355867,0.48607409004602276,0.05139484933941752,0.0
0.5356750698061474,0.4309505936590456,0.5124681135208106,0.02320695628533681,0.0
0.5772855585218873,0.46442623183085835,0.5398355766753087,0.03744998184657869,0.0
0.5167758405594794,0.4157461637301012,0.47673978105336917,0.038334401432188143,0.0017016580739220792
0.7126956800623778,0.573363674610183,0.5060639885815408,0.2066316914808371,0.0
0.5771566485608494,0.4643225237672033,0.4690990864064152,0.047643315048941134,0.060414247105493084
0.4977120708806884,0.4004093610235138,0.48565202662445384,0.012060044256234598,0.0
0.5143386253318287,0.41378542407945623,0.46778077886270675,0.04655784646912195,0.0
0.5461400971689184,0.43936970817239485,0.48739180855584047,0.058748288613077945,0.0
0.6543438464066462,0.5264196244341469,0.4885580515192772,0.09981149929151452,0.0659742955958544
0.5724384606871619,0.4605267416228217,0.5104865090150523,0.019399790540099614,0.04255216113200986
0.5303964195581001,0.42670391953449155,0.49854231803365623,0.031854101524443894,0.0
0.5809950696646958,0.4674105335452478,0.48220255344000856,0.06539628132288956,0.03339623490179762
0.545926279738976,0.4391976920500062,0.4686889271551659,0.039900603393551407,0.037336749190258665
0.5995044101977591,0.4823012980040972,0.569386132989222,0.030118277208537082,0.0
0.5572064436712957,0.44827258393355734,0.5018959182874467,0.055310525383848924,0.0
0.4988669807331662,0.40133848599983224,0.46643113010207315,0.03243585063109305,0.0
0.6610016875601364,0.5317758576421298,0.5337525604291224,0.127249127131014,0.0
0.7109084213493007,0.5719258249755124,0.4609084213493007,0.25,0.0
0.6068864666696933,0.48824016243576823,0.5184661196755106,0.08842034699418269,0.0
0.5714666395026983,0.45974491147992075,0.5291379938939071,0.04232864560879117,0.0
0.5686487404265744,0.45747791167317914,0.4821343807915635,0.08308740145217433,0.0034269581828365167
0.6319175849673858,0.5083776971062619,0.5482931320802675,0.020009472021161937,0.06361498086595634
0.6308352186345418,0.5075069333914889,0.6196769525836728,0.01115826605086903,0.0
0.5104110614271323,0.41062569891812795,0.48344037456411865,0.026970686863013633,0.0
0.565063295994545,0.4545934216276114,0.5132953338070217,0.05176796218752319,0.0
0.5908032447816373,0.47530121042682716,0.4795401417804807,0.045974803841700114,0.06528829915945641
0.6671440137976595,0.5367173591002171,0.48363039310457706,0.07511499495288686,0.10839862574019561
0.6271772547599305,0.504564101454364,0.5011767100990323,0.08485126639585369,0.041149278265044394
0.5338596407769655,0.4294900810050687,0.5184827250198835,0.015376915757082022,0.0
0.7196014362193122,0.5789193554384366,0.48617613853287356,0.23342529768643855,0.0
0.4911289872400965,0.39511327023465764,0.4911289872400965,0.0,0.0
0.5664129706562728,0.45567923489297146,0.5098503366263787,0.056562634029894164,0.0
0.6756123887674521,0.5435301667634153,0.5397980925079323,0.030807993211144608,0.10500630304837526
0.5937680079807557,0.47768636242051793,0.5127236065725238,0.08104440140823188,0.0
0.4805079806181331,0.3865686704072881,0.46883199519664787,0.011675985421485218,0.0
0.5305307376256554,0.42681197841983975,0.5081292709880025,0.022401466637652898,0.0
0.48335922827376826,0.38886249914624654,0.4649612504405556,0.018397977833212672,0.0
0.6786293258369307,0.5459572926358107,0.5240725948433903,0.1275860506991362,0.02697068029440422
0.6632209775319007,0.5335612764244141,0.49771989713652115,0.16550108039537953,0.0
0.5504893331373394,0.44286866850898954,0.4890739005722049,0.0614154325651345,0.0
0.5087989821186218,0.4093287811144313,0.4828970795594181,0.025901902559203764,0.0
0.5784723790880434,0.4653810289763309,0.5137956144215161,0.06467676466652726,0.0
0.5829791920543574,0.46900676000773056,0.5062963840489625,0.07668280800539493,0.0
0.5547166262109069,0.4462695257866746,0.5085732441330609,0.046143382077845935,0.0
0.5769811088111134,0.46418130203854074,0.5062402235066507,0.0707408853044628,0.0
0.6066781244421838,0.4880725511137369,0.4950625010532901,0.09518052068252761,0.01643510270636612
0.5815262700333459,0.46783788424182676,0.4926309978611035,0.08889527217224243,0.0
0.5615876503089697,0.4517972646735661,0.5128015496329626,0.027682384347308325,0.02110371632869875
0.544540147131818,0.43808254836754756,0.5028175682739154,0.04172257885790252,0.0
0.5678968387713744,0.4568730067915707,0.5353430578816218,0.03255378088975257,0.0
0.5074074380022047,0.40820928387277367,0.4732757356037522,0.01010267058543381,0.024029031813018718
0.5747676491756799,0.46240057376183447,0.4960152743963581,0.07875237477932173,0.0
0.7389061871362235,0.5944500275510918,0.5019532978879752,0.2369528892482483,0.0
0.6076096367047886,0.4888219527290024,0.49334148100975483,0.11426815569503379,0.0
0.6011547472952085,0.4836289941989952,0.4865152584248643,0.06591960294118512,0.04871988592915895
0.8414005109549451,0.6769067110632533,0.4997472711306386,0.25,0.09165323982430648
0.538929912572848,0.43356911466485615,0.5048339804839864,0.03409593208886158,0.0
0.5373155265073302,0.4322703410751471,0.5217058352093306,0.015609691297999636,0.0
0.5578788458202661,0.4488135314624041,0.4906981274910864,0.0671807183291798,0.0
0.5619741221799663,0.45210818129378294,0.48959151417731755,0.012302877815906606,0.06007973018674213
0.6403011916143837,0.5151223086537717,0.47286353119104785,0.16743766042333588,0.0
0.7692288578263061,0.6188446161212633,0.5192288578263061,0.25,0.0
0.5614241462488337,0.45166572565718677,0.5456597968840303,0.01576434936480345,0.0
0.7059415262626343,0.5679299578782893,0.5118551845227618,0.05174689330371697,0.1423394484361556
0.47950180945040805,0.38575920570285327,0.47950180945040805,0.0,0.0
0.5152520469959585,0.41452027180824863,0.47618302938746976,0.03906901760848876,0.0
0.5330283864333547,0.42882133688563384,0.47151031980461733,0.0615180666287374,0.0
0.5018040765146011,0.4037013795559966,0.5018040765146011,0.0,0.0
0.607936715275992,0.4890850874395356,0.4544088380644788,0.11350370535593546,0.040024171855577814
0.5899672739947667,0.47462867192878977,0.578310824520251,0.01165644947451567,0.0
0.6204714294219102,0.4991692649699268,0.48850492707873766,0.13196650234317264,0.0
0.5493424295558589,0.44194598457768847,0.5240637518561828,0.02527867769967606,0.0
0.572692505035644,0.4607311203011756,0.5357095179408567,0.03698298709478717,0.0
0.5283210844427046,0.4250343124341559,0.4746052538390417,0.05371583060366298,0.0
0.584548442590194,0.47026922206381105,0.5174892783015833,0.05826810110766738,0.008791063180943338
0.5749854525932636,0.46257579661128057,0.47735756738199514,0.0976278852112685,0.0
0.5494430814009341,0.4420269589870515,0.5154465424816503,0.0339965389192838,0.0
0.661319733605846,0.5320317256859031,0.46731902859404983,0.19400070501179612,0.0
0.5689238099554915,0.45769920510919293,0.44408623872423425,0.12483757123125729,0.0
0.5006353927961484,0.4027611735045014,0.49018287819840756,0.010452514597740842,0.0
0.649818858449869,0.5227792716229196,0.5086850444888183,0.14113381396105068,0.0
0.5499172588318443,0.44240843473021874,0.5153362840449363,0.03458097478690805,0.0
0.517690566843219,0.41648206102536967,0.50493294382267,0.012757623020549074,0.0
0.6853742557365662,0.5513835887400675,0.4842440558850816,0.10324257491477304,0.09788762493671152
0.7720251498390212,0.6210942330454925,0.5230430233033079,0.054702680453860605,0.19427944608185266
0.4663686228499918,0.37519355708281843,0.4663686228499918,0.0,0.0
0.5807080197662206,0.4671796019019244,0.47417196546862356,0.10653605429759701,0.0
0.6114895173176906,0.49194331668208213,0.4857933528834898,0.12569616443420084,0.0
0.5124156491782041,0.41223838976386523,0.4900422538875796,0.022373395290624556,0.0
0.5614948276029978,0.45172258880661176,0.5062584112847903,0.055236416318207554,0.0
0.5832824848473405,0.4692507590596854,0.517731677302984,0.06555080754435652,0.0
0.544877538349976,0.4383539796025557,0.5010190795983008,0.043858458751675114,0.0
0.6833444105602211,0.5497505782956978,0.5144885767482297,0.1408784330757058,0.027977400736285636
0.48904575930681954,0.39343731336233634,0.47708041033769305,0.011965348969126478,0.0
0.595298084658205,0.4789173091075259,0.494454172960613,0.10084391169759195,0.0
0.525079681776414,0.422426603989125,0.5044382136054679,0.02064146817094603,0.0
0.5164565283672583,0.41548927707145933,0.4842405383741049,0.02220258498987654,0.010013405003276863
0.6203426825773064,0.499065688133443,0.5352477934638907,0.04131206677636074,0.04378282233705485
0.57870349648917,0.46556696292553723,0.49747046722223653,0.02702803617957545,0.054204993087357975
0.5935011407560757,0.47747166773826294,0.4940215691188485,0.07213054349376279,0.027349028143464515
0.6716734568009005,0.5403612959963244,0.5526361217329762,0.04111678775831659,0.07792054730960778
0.7062574658309093,0.5681841312609666,0.49457010806314206,0.21168735776776726,0.0
0.631515675467416,0.5080543609135362,0.49443242369961377,0.012402637534450974,0.12468061423335133
0.622067669507119,0.5004534401184773,0.4448101071953169,0.07907377095396341,0.09818379135783875
0.5087219285107958,0.4092667914869352,0.4906764872919458,0.01804544121884996,0.0
0.5776452797120772,0.46471562752836615,0.4724011785107949,0.10524410120128237,0.0
0.5793235479580057,0.46606579433221557,0.4954879349456732,0.04324455386101178,0.04059105915132069
0.5597137348786647,0.45028969970988575,0.5167628559461993,0.04295087893246542,0.0
0.47069852100616955,0.3786769601494634,0.43143240605553024,0.011020737037957789,0.028245377912681485
0.6060325495007195,0.4875531860733288,0.4630636880379922,0.14296886146272733,0.0
0.5970448445702314,0.48032257745675117,0.5151891995345625,0.07421947974002456,0.007636165295644365
0.5434604476245859,0.43721393011397935,0.48036903768279576,0.06309140994179016,0.0
0.6704113488015073,0.5393459301108127,0.4701859997830905,0.046023989849017864,0.15420135916939898
0.61492235989895,0.4947050385387053,0.5467865655381708,0.06813579436077923,0.0
0.6438191771609914,0.5179525280260175,0.4599328461801126,0.0713233748161583,0.1125629561647205
0.540430277738526,0.4347761584406442,0.5058781939842161,0.0259879247261651,0.008564159028144867
0.49145883472667745,0.395378632537612,0.46205175940300836,0.029407075323669117,0.0
0.5054085324797671,0.4066011643799727,0.4950756108640803,0.010332921615686871,0.0
0.5333542592919991,0.42908350160041325,0.47894169490673905,0.054412564385260015,0.0
0.6665226300759073,0.5362174558960674,0.5070933481048823,0.12288861081004193,0.03654067116098308
0.5745310440700302,0.4622102249543393,0.5176963525106115,0.03200735896573371,0.02482733259368492
0.591185570921988,0.4756087918067393,0.4824709729076615,0.038511889578368846,0.07020270843595768
0.5989304809791307,0.48183957194771065,0.5460007226132193,0.052929758365911385,0.0
0.5288940385606049,0.42549525402200666,0.5183837813000487,0.010510257260556169,0.0
0.6176895951717228,0.496931279315651,0.5214473733301368,0.04995636742721694,0.04628585441436906
0.5164868784358138,0.4155136937016122,0.48756711344549336,0.028919764990320382,0.0
0.6127496779700454,0.49295711592690156,0.5217290877582517,0.09102059021179376,0.0
0.5307622300899123,0.42699821410733446,0.45144795763856155,0.0793142724513508,0.0
0.4711019144505628,0.3790014901754778,0.4711019144505628,0.0,0.0
0.5659836748107427,0.45533386638524254,0.5159091547758775,0.04618944938779425,0.0038850706470709745
0.7398925459871779,0.5952435532466847,0.5009765956288639,0.23891595035831406,0.0
0.5824836523047764,0.4686080982791926,0.48777100534987544,0.09471264695490098,0.0
0.6466068298693423,0.5201951946298858,0.5741418411531785,0.05856875236102288,0.013896236355140904
0.5811164925468024,0.46750821825390254,0.45952848025722776,0.12158801228957467,0.0
0.683188444333574,0.5496251034663603,0.5211962938659903,0.16199215046758364,0.0
0.566481328334247,0.4557342286449017,0.5147887360722743,0.051692592261972765,0.0
0.48857740761727975,0.3930605244281016,0.4763431935588899,0.012234214058389854,0.0
0.5525554454201717,0.4445308558405281,0.5055756189739111,0.03654742463538153,0.010432401810879038
0.5303622172772279,0.4266764037995298,0.48637234965075526,0.04398986762647265,0.0
0.4853859783285032,0.3904930195652808,0.43501435369219077,0.030867655530605546,0.019503969105706908
0.5025391372666932,0.4042927359310547,0.46525050854194433,0.03728862872474882,0.0
0.5871584472906035,0.4723689708452905,0.5265633963766091,0.06059505091399439,0.0
0.5833015540506311,0.4692661002337327,0.5031989335535249,0.08010262049710623,0.0
0.5254741062081449,0.4227439184444526,0.5142830162087881,0.0,0.011191089999356862
0.7126788028809086,0.5733500969176909,0.4967789992262316,0.21589980365467693,0.0
0.705996257330846,0.5679739890226656,0.5127351741312364,0.08712316894919767,0.10613791425041201
0.5769360848082422,0.46414508022823087,0.4897661606428363,0.0871699241654059,0.0
0.5064703874036177,0.40745542666621043,0.46951000624774325,0.02876480978200399,0.008195571373870536
0.5384165098366922,0.4331560821636189,0.5237520001268379,0.014664509709854357,0.0
0.7200943579555221,0.5793159109752175,0.4700943579555221,0.25,0.0
0.5573678944422986,0.44840247107882925,0.4968406585425573,0.06052723589974126,0.0
0.8207479410143077,0.6602917185460105,0.48849315330349724,0.2353893827433982,0.09686540496741226
0.6244466975710729,0.5023673681959281,0.5604167459003405,0.06402995167073232,0.0
0.4906323885193257,0.39471375656379754,0.4801734883649832,0.010458900154342558,0.0
0.5239112614537266,0.421486609839523,0.4993160733020436,0.024595188151683,0.0
0.5754401467324637,0.46294159804626706,0.521856539129914,0.03369259949993646,0.01989100810261324
1.7913761754533999,1.4411621331522602,0.5092334993593547,0.04349426900378336,1.238648407090262
0.5757633985495301,0.46320165413309694,0.5342866188629208,0.041476779686609254,0.0
0.5328753963561652,0.4286982563685349,0.5110804846764032,0.02179491167976204,0.0
0.5253389531252994,0.42263518778930337,0.5253389531252994,0.0,0.0
0.6327372473642926,0.5090371155045734,0.5566409049704099,0.0760963423938827,0.0
0.5169393300539904,0.41587769102843525,0.4657922811637965,0.05114704889019385,0.0
0.580250864705386,0.46681182065548305,0.5173411587790043,0.06290970592638172,0.0
0.7460974361421748,0.6002353873763796,0.5365682857972126,0.07276617002337395,0.1367629803215883
0.5126057355487166,0.4123913142489425,0.4428701572682677,0.06254214577924397,0.007193432501204975
0.6458435543212001,0.5195811394514055,0.5459149264687639,0.09992862785243617,0.0
0.5718317700617802,0.4600386590147022,0.5303082297674344,0.04152354029434584,0.0
0.5363772859908545,0.4315155265796425,0.4499261881047864,0.08645109788606818,0.0
0.6698266408621365,0.5388755325735888,0.5323171074018216,0.13386261585966777,0.0036469176006471357
0.6958949240117184,0.5598474663674274,0.4937847348896273,0.20211018912209106,0.0
0.5793269485334981,0.4660685300951992,0.526897371316303,0.02743625580084915,0.0249933214163459
0.6133817788126613,0.493465641054786,0.521937577771756,0.09144420104090534,0.0
0.6073863628060893,0.4886423288774988,0.4718860987692027,0.04257549199371255,0.09292477204317402
0.5487121593405473,0.4414389321894703,0.5048649548403473,0.012124801904986616,0.03172240259521336
0.6063155322010878,0.4877808456557751,0.5072816485377716,0.09903388366331621,0.0
0.4969078815546066,0.399762390710681,0.47522651418324624,0.021681367371360363,0.0
0.5291538701029775,0.4257042884978454,0.5291538701029775,0.0,0.0
0.6282066411829584,0.50539224283169,0.4679008992648204,0.160305741918138,0.0
0.6977392817381178,0.5613312521583158,0.5345643860896336,0.08378000723395346,0.07939488841453085
0.7390944204756641,0.5946014612726718,0.5590457248024581,0.180048695673206,0.0
0.6658797901545,0.5357002911792953,0.49814019455828246,0.1677395955962176,0.0
0.545662826326275,0.4389857437794883,0.496947634878422,0.01476278969817951,0.0339524017496736
0.605714086788858,0.48729698282163625,0.49138854660311404,0.11432554018574388,0.0
0.580553781074819,0.46705551687469193,0.4923507210378565,0.08820306003696259,0.0
0.48572325385951187,0.3907643577299773,0.47456858158414394,0.011154672275367953,0.0
0.5402514910564854,0.4346323245549425,0.5025119286390874,0.03773956241739797,0.0
0.6153737039469624,0.4950681448253313,0.4796611861704988,0.12163361613082847,0.014078901645635217
0.5733443209767496,0.46125550622579503,0.49930321149069606,0.07404110948605357,0.0
0.5316568110544609,0.4277179044933138,0.4739386501275807,0.057718160926880244,0.0
0.6256579652287138,0.5033418330265003,0.5043242690267253,0.12133369620198839,0.0
0.6259889956135731,0.5036081469711196,0.48367105783580233,0.14231793777777085,0.0
0.5017214743503401,0.4036349261148486,0.47453373116600883,0.027187743184331207,0.0
0.48492473694950405,0.39012195087587603,0.474211537506318,0.010713199443186036,0.0
0.6389485740239497,0.5140341278022675,0.5160038022643976,0.12294477175955212,0.0
0.5383196340178069,0.43307814556732566,0.45955118677548396,0.078768447242323,0.0
0.6812871014058557,0.5480954730810109,0.5136812772912945,0.031032899730076578,0.1365729243844845
0.500646747930304,0.4027703087099295,0.500646747930304,0.0,0.0
0.554824707501169,0.4463564771846904,0.5263874516893627,0.02843725581180622,0.0
0.76095260620926,0.6121863716953496,0.5106599221208877,0.029854343495393926,0.22043834059297834
0.6495432860433759,0.5225575736218959,0.4696544059612863,0.17988888008208948,0.0
0.594339617538663,0.47814622230985443,0.5089869320779229,0.08535268546074012,0.0
0.5559018354061487,0.4472230265842466,0.49841141589717775,0.05749041950897091,0.0
0.555027281289582,0.4465194477974687,0.48549734507742215,0.06952993621215983,0.0
0.5645039477904283,0.4541434259973996,0.46478505426465905,0.040795418087249895,0.058923475438519446
0.6099744526506601,0.49072444715745606,0.549128528661566,0.03318902086048092,0.027656903128613103
0.59334881098901,0.4773491184406586,0.5293370524751428,0.030309093553648064,0.033702664960219154
0.5588978007657729,0.4496332807160643,0.482816923264709,0.07608087750106388,0.0
0.558067295469332,0.4489651392050776,0.511223603210326,0.023666865342651017,0.023176826916354972
0.5498803799022882,0.4423787656313909,0.5069660662295701,0.02293919144864816,0.019975122224069976
0.5090073575521671,0.40949641915071844,0.4840554817995724,0.02495187575259465,0.0
0.5538901679449458,0.4456046401117089,0.48827597169338943,0.02503511079973947,0.04057908545181702
0.5554954245934415,0.4468960690854237,0.47872310053586065,0.07677232405758086,0.0
0.5229012612724309,0.42067406469367064,0.4763279065959508,0.03940394797818864,0.007169406698291363
0.5253211566626411,0.4226208705350948,0.4821363291457268,0.04318482751691433,0.0
0.5334530944291012,0.42916301446821187,0.5219112596334429,0.011541834795658323,0.0
0.7255678608446267,0.5837193440495021,0.46404309030196483,0.25,0.011524770542661924
0.5860314926794501,0.4714623358606176,0.5310176274134545,0.05501386526599561,0.0
1.0421864778444458,0.8384390214258567,0.5160270933982097,0.0,0.526159384446236
0.6777645267518282,0.5452615617718458,0.5751726070617489,0.10259191969007933,0.0
0.5638675042672281,0.453631407182985,0.5178703433246878,0.04599716094254025,0.0
0.5984023271484752,0.4814146721909483,0.4912140689162942,0.107188258232181,0.0
0.4978090846676498,0.4004874086151242,0.48161617026312226,0.016192914404527504,0.0
0.665570975122344,0.5354518494859257,0.4681110736339002,0.051836390467899986,0.1456235110205438
0.5554801428842329,0.44688377495036535,0.4865188457175029,0.04795790626981175,0.02100339089691821
0.5600798965717398,0.4505842767919647,0.5288158715814975,0.0312640249902424,0.0
0.584149034012601,0.4699478978631375,0.4931668465768098,0.04820705335555913,0.04277513408023205
0.5056577460524129,0.4068016566991661,0.5056577460524129,0.0,0.0
0.5547939346126541,0.44633172039588026,0.4913846364627951,0.06340929814985906,0.0
0.6670459945608704,0.5366385026242203,0.4292746296188919,0.2377713649419785,0.0
0.6403284262556601,0.5151442189226786,0.5788778346918507,0.02239230469850284,0.03905828686530657
0.5333129420775773,0.42905026190141093,0.4682236501041713,0.06508929197340607,0.0
0.6708761923336157,0.5397198967323938,0.5377027968116433,0.13317339552197233,0.0
0.7507998972246712,0.604018517317248,0.5182178057778587,0.23258209144681258,0.0
0.5253943054848899,0.42267971876259386,0.4895296959081868,0.03586460957670302,0.0
0.47021256862592364,0.3782860114595556,0.4565251971255766,0.01368737150034707,0.0
0.4693408391461586,0.37758470509308456,0.44488787244555056,0.024452966700608036,0.0
0.5943008112460524,0.47811500264744916,0.5385207505997258,0.05578006064632661,0.0
0.5131349319541781,0.4128170527571363,0.49040324627203835,0.022731685682139756,0.0
0.5965941039899048,0.4799599566598784,0.46807263669347193,0.12852146729643282,0.0
0.4969116595605451,0.39976543011645854,0.4591214203326459,0.03779023922789919,0.0
0.553956680276806,0.44565814928269043,0.4970990384701959,0.05685764180661013,0.0
0.5307248022774999,0.4269681034322486,0.48944613879831245,0.04127866347918739,0.0
0.636610457233751,0.5121531128445527,0.4756844261895099,0.0,0.1609260310442411
0.7943687498523181,0.6390696592561899,0.5442850842042534,0.19685582587972572,0.053227839768338954
0.671997617269255,0.5406220830931157,0.5259452118628565,0.056595511767790214,0.0894568936386083
0.5912136283677332,0.4756313640218413,0.4750176031583408,0.06428694046640257,0.051909084742989775
0.5320410247527063,0.42802700441355224,0.5225666049383578,0.0,0.009474419814348508
0.6043972994457997,0.48623762740414583,0.5182538242525321,0.08614347519326764,0.0
0.591575509439109,0.4759224973437632,0.5493381437109303,0.04223736572817875,0.0
0.5425372422851147,0.43647121141837475,0.5118127967992343,0.030724445485880374,0.0
0.5767902376894711,0.46402774622117954,0.5295073567414272,0.047282880948043914,0.0
0.7091198403393677,0.5704869115530213,0.5484998690705044,0.027384042839058594,0.13323592842980475
0.6659932903655551,0.535791602099089,0.51871650691601,0.0,0.14727678344954506
0.6158058758578631,0.4954158271276508,0.49405024150193805,0.12175563435592504,0.0
0.4540927966575087,0.36531765491096574,0.4540927966575087,0.0,0.0
0.5861702218983077,0.47157394351718857,0.5424779591989032,0.01893040595473291,0.024761856744671563
0.5281235117262185,0.4248753651837428,0.4548001075088678,0.0413170321377446,0.03200637207960609
0.73619208319946,0.5922665309339655,0.5230864548959043,0.21310562830355567,0.0
0.5335732989740843,0.4292597190246509,0.5149809475735128,0.018592351400571624,0.0
0.6055224156666894,0.48714278340385164,0.5236215121387608,0.08190090352792861,0.0
0.5953828942738326,0.47898553844329833,0.5334016164972285,0.06198127777660409,0.0
0.5035384036965681,0.40509664577388904,0.45760042362726744,0.045937980069300666,0.0
0.5121440841994838,0.4120199157384847,0.4965089039392351,0.015635180260248724,0.0
0.5603526619265042,0.45080371651987267,0.5005653980460133,0.059787263880490965,0.0
0.5906913844468875,0.475211218787521,0.5541036777165069,0.03658770673038057,0.0
0.5198637577359374,0.41823039309856164,0.4478618592037892,0.05617803707337702,0.01582386145877122
0.5194040294660703,0.41786054170545356,0.4688282930606516,0.05057573640541875,0.0
0.5665904914788701,0.455822050394751,0.4951014512395014,0.07148904023936865,0.0
0.5828694768437461,0.4689184941207937,0.5025474782743725,0.0803219985693736,0.0
0.6261642572363136,0.5037491449466143,0.5515024968642247,0.07466176037208892,0.0
0.4888506821350251,0.3932803737776277,0.46577402492049796,0.023076657214527094,0.0
0.5247810084289029,0.4221863212810523,0.462004961313534,0.06277604711536884,0.0
0.5170745264001751,0.4159864564889409,0.4895202220429015,0.027554304357273584,0.0
0.551594900352605,0.4437580973336708,0.5021493722712966,0.049445528081308435,0.0
0.5075799126000531,0.4083480396867427,0.4499035602921601,0.05767635230789302,0.0
0.5463215783374321,0.4395157097724641,0.4847681509460581,0.061553427391374,0.0
0.8424858390170343,0.6777798574892041,0.5138226365353838,0.04276265051266327,0.2859005519689872
0.6173511134374323,0.4966589707604143,0.5395122015712726,0.07783891186615977,0.0
0.48763154049399215,0.3922995743274167,0.4516332065547665,0.035998333939225635,0.0
0.782150004477118,0.6292396786018415,0.5569814618017209,0.22516854267539707,0.0
0.5331892001019202,0.42895071148199476,0.48767958341085965,0.045509616691060475,0.0
0.6212032865658647,0.4997580440422381,0.4761760226807413,0.14502726388512338,0.0
0.5570641096557661,0.44815807621806386,0.5225836964336775,0.03448041322208858,0.0
0.7064031190504338,0.568301309276074,0.547152665904801,0.15925045314563274,0.0
0.5103599149077823,0.41058455154331086,0.4767015705488906,0.03365834435889175,0.0
0.55737100997974,0.4484049775287008,0.5110672194854986,0.046303790494241416,0.0
0.6239523830155246,0.5019696921359895,0.4676788412089699,0.1562735418065547,0.0
0.49416345766815256,0.39755450169402873,0.4317017662846957,0.06246169138345687,0.0
0.6335702345619043,0.509707253705052,0.531094224943898,0.10247600961800635,0.0
0.6143683797565895,0.49425936151417627,0.5137529256884977,0.1006154540680918,0.0
0.5458224221030086,0.4391141385818704,0.5191074733035661,0.026714948799442438,0.0
0.5418178785115879,0.43589248326257246,0.4867186714417469,0.05509920706984105,0.0
0.6103517544293978,0.4910279864384505,0.49282778580766373,0.08619334516424658,0.031330623457487536
0.5362198389760546,0.4313888604562359,0.4512654545852774,0.08495438439077725,0.0
0.5584542051405416,0.4492764080355657,0.5291358470218418,0.029318358118699723,0.0
0.5379224215055499,0.4327585881012149,0.5139320500754667,0.023990371430083236,0.0
0.6276352265484881,0.5049325397582587,0.4899117914946825,0.07571262505292292,0.06201081000088272
0.5872555518891405,0.4724470914948135,0.5068899125697274,0.08036563931941307,0.0
0.5743676174619698,0.46207874824815476,0.5206293102277394,0.05373830723423044,0.0
0.9656671634880589,0.7768792330261434,0.5022351454667324,0.09269463595898729,0.3707373820623392
0.6544206006243547,0.5264813732022934,0.5090270249462759,0.056613459063057585,0.08878011661502111
0.5320366788060302,0.42802350809945133,0.4887820517687362,0.04325462703729405,0.0
0.5387066686779489,0.4333895149514099,0.5096128347675527,0.029093833910396202,0.0
0.6320170539548975,0.5084577199067151,0.5961603953091568,0.0358566586457407,0.0
0.5164902915733821,0.4155164395707859,0.48367831542490763,0.025383407891901084,0.00742856825657334
